id	owner	object_type
0x2b189e962957813f1e832b2d5253999ad1e93f3f85a7251f14212e1e32b95687	0xf67d8b7233aa7861e4d768151853c27dc320fb6c51775c0d69be919f64d2fb40	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc997bc3af52d7f9bd9a3b25475b754fe013e2b9ecf203cb6d2e18c6788e08557	0x3673eab72a4b2858f31e5c967cefc635d8dc53a34a4e9fd60a1cc98ae0f640aa	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xdfd79024b86b09b3a52f663c016d6340d6547307d7a96e0eea16406e4c037f88	0xb47a82cdac50ff9745193b3e464414943fcbf72e4a696ea5b9ad70a00b1e3f2a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x2149587dc202b5f876e68949bdc47514225098217771474fbb76f68dc430f803	0xe454cffdfccf8e4d03030083339fa29356040cee45fd3a51f5046abeaba0681a	0x3::coin_store::CoinStore<0xe454cffdfccf8e4d03030083339fa29356040cee45fd3a51f5046abeaba0681a::token5::KARI>
0x475a0eda365776b13c01827f6e56688e96b2902d575e55c5ece2d73e98718aec	0xe454cffdfccf8e4d03030083339fa29356040cee45fd3a51f5046abeaba0681a	0x3::coin_store::CoinStore<0xe454cffdfccf8e4d03030083339fa29356040cee45fd3a51f5046abeaba0681a::token6::KARI>
0xb9a2942fa1835d7ac07d6a4d3538e91e3ee51656fd3800431ce419b7381208e6	0xadc8c85c926ef6624be94027b3396bf509f765334fd97c457848ce67741f6c1b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xebcde253ad2e0e3a069788cee2b8a6275ffb47b740d2b9596c773482c0d80566	0xb193d628773539e5f579bc77340c8823ae96b375f162b639d3ff3d0e8a75eb52	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xbd2ead4503a16dba06ee88900e72741f505781db28d9ea5b52bf1d88525e7e49	0xeb8f5bf1fb1b403f45bf5f5b301e7c7bbb8278bd3d8799ac464dc191e5cd704a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x82fb1a329a5c01dc7efe7f76329668eff502883a6a59f5f32b445ef9e3d2a73f	0xb47a82cdac50ff9745193b3e464414943fcbf72e4a696ea5b9ad70a00b1e3f2a	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xd60213ffe835f32c0b02654f7fe3f2bfa92ed532df891ebd86c5c5b0fd472c08	0x91eebbc7bc6c5addf5b4259c75ba0866be02d0c049d2b6704630a73c28c2932	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x655aa5b414a5f190f1ae4093366dba82323f5b487b22b8c9c82b69b911a96c34	0x618d3587cb767303bcf6b8661293410726e38d8003737d95ea897310cce57994	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc096c49dc58b616ea4b6b60f98da819e8cf663ac9d594d6090e531bb15cbb01a	0x618d3587cb767303bcf6b8661293410726e38d8003737d95ea897310cce57994	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x8e7a5d6414abbe76de603c77c6992446fb4c1d1643671f8dc46ea7cdbce336a4	0x92a37f1c6dd4862f4d13ef4da5f0a667f4d24d70c96ce252c66c59324bdc30dc	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x657e2a75ff86ec4bc9590546185aacbb2bd10556f62b0e8621c354737851b60f	0x92a37f1c6dd4862f4d13ef4da5f0a667f4d24d70c96ce252c66c59324bdc30dc	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x213ce6180790f9aa7d007066c93ed81e43fe973331b443b476bab6927e2203af	0x63f31e6dd43c6390c7bffe26b1e0e47d2a0fd610ef63952477ab04e6bfa9cf23	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9404ff9b93cb6feae8c5a7b50413343f95f31d8cd6da850531dbb6587a38f2d1	0xf8f23f77178aa91cadc63e04ce088351a7a4743e8b0fcde1b1b9ab0a258721b4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x597613960574c3b9849c8ccf997ca194c84cdeaf5a0108f7e7853002ec6d2c08	0xf8f23f77178aa91cadc63e04ce088351a7a4743e8b0fcde1b1b9ab0a258721b4	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x19eba1b165c42fa94c16e3fdc0a6d57da25139f80e42f4372b3b20c4146c4220	0x47cfccc41f9506fcbfead991a8fc28641714d58f241a50b8f1d995537f73d8bb	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x804667c1c8f5d5e02173316a96cb8ed11752af7fbbc3879122d880c195dfbf2f	0x47cfccc41f9506fcbfead991a8fc28641714d58f241a50b8f1d995537f73d8bb	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x5a032fe7d8288b14d6bd42779933ded9253735aeee3fddf0ef6b82ef34c8068c	0x45dac0d9a1882a15a49cf4950e681b79dbec9ff63c44dae3095492f4ae070a86	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xb976a98db3e7170243fceff2526b55e4adc05640f9f2ebaec670d26a2f2424f3	0x945787de1737399daf1b72b46228179c286a978c8878e1d2ff51a58a872ed013	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc8fa5d9159ec0f1cc45dad9cca1dcdece85cfe1af6f27488bfad1fa4aa16deb9	0x945787de1737399daf1b72b46228179c286a978c8878e1d2ff51a58a872ed013	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xee76077ed18b78d1a551ce58f79aa3b0af9846f34c27d5cea8c7dca371eb19aa	0x33dfca7462c643e171650fd9be72db94c44ed245cd495acaf48847bb572bacd9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0ba36d1b0191ca15208a911bcf671468509d7796ad088387b66527147c1d5afa	0x33dfca7462c643e171650fd9be72db94c44ed245cd495acaf48847bb572bacd9	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xcdf43f99cfca39453c5403552233ea6b35484c67b7ab702881df8f9458c768d6	0x5fe3e8e6b704f3e2beb1c22298d634e1089736a14f5eb3fb377b5e874f20a1e4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x4d5fd42e09ad322392cc65b5a1cc3da736e7c94dc21acdd85213083c2782a45c	0x5fe3e8e6b704f3e2beb1c22298d634e1089736a14f5eb3fb377b5e874f20a1e4	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xcd52cae6fce9f6567b9991d19bf0089757ef061f285199b09cf9724826edc268	0x4b0fc0a6debbaab46292b7db4e2411c8366d665aa62b286c5b452fe7da84a421	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x618d8c4613653e015725f0ec9841592d149fae83969558b0577facc6403aa1b7	0x4b0fc0a6debbaab46292b7db4e2411c8366d665aa62b286c5b452fe7da84a421	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xa41040d7c8a83b3a8b483ef778690c0d713ed7fc86d55d929b112248e62ba9bd	0xbad2817f97ccdba4b09ed103aa59fcc0c8ebc862a42d8b954eab84e80b03b735	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x240fd65dc7451fee61d6a392e63d543d4e3a4fdcfe05060bc5138cc34166b49e	0xe475c9e1cead99dab14a178af06fbf374695b94b148cec3d98ccbcd1b652864c	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0x822a7543d077d5f48cbfc696f09c87eef1900c6ffb3b0e2d0c4f7f4416b363c6	0xe475c9e1cead99dab14a178af06fbf374695b94b148cec3d98ccbcd1b652864c	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xd09c0b2ea43d676994e0389fc2943c5402870d7e2b5f537a2351415cbc16cef9	0x300560dc28d721d662de3ea92c76a3df86e1031d84cd6bd04442fdcf3382b3c4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6887ae355ddc1adbda1d148b9a1f8bea382ec96a8fe8858ca89c6f9544b88c65	0xffff	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x67905362dee921442d1bc35e0db9ef2f5f70648681543891f2151323451a7fee	0x6069dbc890043a48be4f181f7df7c5a3c96cbe366b0bd2032eee6816079075c0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1bf113037a79e0ca13ae2c7203dc32f2324c5a424ec58a3f6304675d98f99c9f	0x6069dbc890043a48be4f181f7df7c5a3c96cbe366b0bd2032eee6816079075c0	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x63030adf11c71457adce49d97d00b5f5f132e7fc4cff51bf8720d7e1a871f911	0x4110ba02941e066e84d9c54ab3c14e94aa20cd8d7dc1411edc1a85644495e7bc	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x534dbce12088a80c51ed380bad8699b9606342f611ad71916f80b58aa6fb232f	0xcecdfe3530c11f6da82edb0bb0107a06d9675b06638cccf2881b178a8f148803	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x06ab671287187a9bde8b028463b2e8d6b5547b2a3669ff840ce04ba871882887	0xcecdfe3530c11f6da82edb0bb0107a06d9675b06638cccf2881b178a8f148803	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x628182956568a3f54ee6ac1518a6c715036c6c381ef86c6e4d7ef58a89e4943a	0x43d2f3cc3d295fdf9e913c3119b5885a00ae1b309d75536670dd8731dfd86087	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x241b05ae206d6d9986d902ec59e1b9e6030e42446e0746e8959faa06b0479eea	0xcc156f40e7034a04915ed444f27b6de4470ab471dfbb0568aeec71bec4be36ac	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe58ab2a92b6f2d1e553d53e605f0c1ea6ee6a6bffd5d06336e909db860a4ade4	0x558d792132f9a83431ce91c1d9392d4495a8cbc36464215400d2ec14cd610710	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x63945ad0933e6f252aa0dcb971bc08f548f3851cd494259ffbd053317be459ca	0xf4f62280dfcf4b60e9cc2b9069dc75898f1fa3debb8b0aa6fcc2f79ce2003c89	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd26408297a084d7153360ed8416ecf760693234f48297b1219ab806dbc5706fe	0x6c2916c93be2bf0a742816763b344547d329bf17bbf64a3b6b93237d24dff945	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xd967ef71b789dea622fcee77eb401e98d8f19b4d575b53009c579fb74f5be481	0x6c7c3eda70f31391a1d6ce95fd42404da1dd670c91f263dfc1d18e42ab7a3412	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x3807231869b02dca6a8550d2f635f0c124abfb8561078674288322033aa48c06	0x662d242d523d8695a5d33ba953841c80bd6a739b2b8cb4e836490338c7932857	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xf95de958cb71d74f2996211e998c7d0d9e0fc4b420ae814328bd6eb369edb392	0x81012c3af088c74294fe19431cc41048ae1e28654f2eff34dce82249d0784419	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe5cf574bfc447d949dbab35f6ac7e23f174486a53fef0217d6d442c4059b5c07	0x7d5c5523719b40c64a758b6001cd0730ff7f30217ee6b8652ad6c29e10cfa36b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x86f16a6fd6e221be43a4d2e27e7c3792720166f8f53325ffb7f6a4d341e9d44b	0x795164058edbaa2e8e0082b7204a74eea996656787e81d02f045937b620f6371	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x4aa7425c720e0deed6a9eed8072405dac712a47ce6cfd4bc32176e9a798145c7	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6740e33519771e1fd8479e0b0c6e5d686aca9672499a11a3efde89fe8bae01ab	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xcd9d303c1f5ded254ecfbadb20aca5e467d732178f604455a1bbad785b78b72d	0x67e0b58d3f1ff56c4a986a9b447d232c37fcf2046cc4f7a68429cd18cdb12611	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x19a312551ec96cf006669fd682fd88b07e7d0f18b51c2eef82bc695dccb08297	0xc36461ccd7ef6d2fc03871bcd168e0469cf85e39248c4edd0f7578ded9df944c	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x8a1b4e2bf2e6f06d65de06d22f2851845205d68c1371e342cb73539a4d2c9855	0xe5ce1e4442bde44333eacbe0427c2a3ea07fe112a181f157ea4335d996cd8297	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x15fa1f88fc50704771e1ce8ad7ea1da2849661d066dde00d6c282034127b3f47	0xe5ce1e4442bde44333eacbe0427c2a3ea07fe112a181f157ea4335d996cd8297	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x345add800ee0c007a5b0bcd89813dda8eef71eecca93227dab0dca8c009e572f	0xb2b0d1b9a0f0362e384ba00589818b3245c90341f115af491b5aa5a91dbfa73e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9429eb678bd32fcfb5542350493e0203f354ab0f81d172e87a09c71083ddf21b	0x13db9fba3bb825d78c2d69732aaa8a2f7c921e0a93bf535990c7313b1fc6f9f2	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x305cc6e3a7632b32f5f9364fb5b1a53a5df409f209fb9ac2e7d259f2790068d9	0x64787e04dfc37237f99e1a494b8a913cd66743700914dfed6e7b91e4e3234722	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x383c7a74c545c7f4eb9018462f30d7517d932130ffe431e3abd5d28c4bf68fe6	0x89b06ea7741cc2e17591e7718203abcadce7c0c92d099e2c07540f6688ff5227	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x578cd9f448e366e1071fd9d2d1455d96c595c304f110a093e9e4af08f68ac7ae	0xe4d4eed89cc0f6779f98a2f4c17ecb1458832727ea6593eab3ce93a41bb07611	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x47c797236ae4b3d82cb773521afbdccfb3b50ad564c75d6f0d925382e3b84121	0xe4d4eed89cc0f6779f98a2f4c17ecb1458832727ea6593eab3ce93a41bb07611	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x5fe0a6cfc7b5c4bbc228fa04a4e6edc936bbb9e890ccb5e38fd89ba7b41c786a	0x6766f9d098ce368a960c4ff05ef838072e5b90e0fc2d9f425b0849875b43795	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xdf5f22e708dce082980f90c9fa8f16e99f3b6c433ae4659302a65c183be68efa	0x45f72eeabdedbd7cf60a18acccd7039ece14af24cea46374443a264b911bdafa	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x76f130b72a61a30310a75d1ce7032a5533ac0467232d4ea1425bf8582e6fb8bf	0x45f72eeabdedbd7cf60a18acccd7039ece14af24cea46374443a264b911bdafa	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xc4a0708c92f059336f3a95605bc267a3bd13c68743875bdf6146e67e5d2f18fd	0xe6d6c81bc94fd0704c4620e5b11567687c10903a52b5aa48ab9a897a6daaad06	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x4855c133bbf40708b140059d4f46ac958651a761e83ea2ec8642c52a69019de2	0x8b95784aa6b7bbb9451427d610b926ff5c1e7c5633970e7435bbef0e181bb4ad	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc3d836393b4b5da0da9904b52c82c1a91c3b14f22feb9493e656e55cd5a7f799	0xc6d2234c5353b330821f7867d0e3ffde1a07473a572a3d6078fdaad1f4f7383f	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x021c89379b2a44570255c5531abdda02d6ed289900cea05716ad7ccc58686b74	0xc6d2234c5353b330821f7867d0e3ffde1a07473a572a3d6078fdaad1f4f7383f	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xae049b3534fb4023a6020385f160d696d2d7f131988b4f5b9cf341b1992d9b4b	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x25f64cdd182e712f29ec0e0b2b6672355ccd40b4aa2eb3a1bdc70528cc6d09f6	0x426242a91ded23474565f6d1e06d5eaedadf5c9b90c84e4bff4d1c334919a665	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x19424b45b15604f4c76ae824355e736293b8feb10ac819307e56b200e9ded94c	0x426242a91ded23474565f6d1e06d5eaedadf5c9b90c84e4bff4d1c334919a665	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xeb1f8b20230a17178ba9c2b84d95e8af9a6d65f3a25df3f044a7c36816ff3741	0x3d2f6efe5f512699e1ea3a48abc268115af3f88eba1d0a1f730382d6f475bcc7	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x5e8f4d1446c1b7bd82f83fafb77b1fc8a9f86c0c014fce919184c171165c9ff6	0x3d2f6efe5f512699e1ea3a48abc268115af3f88eba1d0a1f730382d6f475bcc7	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x2cb29ca95889cf12641830a4010fb3b785bf20ed736e512a8f3cca218f92da42	0x1e5fc923bd23b7628dd58b6b945ab88be13fd88b1431e0ef3ca174708cebbf3b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xfb17528faee1141ef16ef6e481638a65274e65986a3fde97174bdbef049f2d0b	0xd7c57a9a2f8a07f3e66a898796db23ced67dfaf868db24bcd2c2b7c6c9903d79	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x78b2f5b7a67309dd8b484013c4c6beeb3db84c573a514d5e6be670c72e2ad736	0x42bd54cc390c186d976b81927f178b27f53e46d3c58aa691af3f2f64f3c0b2a4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xf766577b143be7d5ba54fad5af56f56ec7d592412a096167afb8ed397f9100ff	0x42bd54cc390c186d976b81927f178b27f53e46d3c58aa691af3f2f64f3c0b2a4	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xe0be93c432f6a12b884be9a995866952c2d4aebbe84d2c900c5befe77a0668dd	0xe7533d2d2c925c738db0a6735b4c185b11ad412a53c6504838bd594cee2f8891	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x24f890592fe41f1c8778eebee3cf66ef97372f8092d80fab10dc926c4081cfa1	0xe7533d2d2c925c738db0a6735b4c185b11ad412a53c6504838bd594cee2f8891	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x448139185f49c50943302d5fbcfc8698ea5055b29f2cefe0ef70a7fec936f982	0x3fd9c232fdf5387e12f019f1d24c2b4fb8f7b8b53ee87db41896a0348d793d0f	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xe4cfb8270afde93f8b6d9020cfd41fc829a1c5f6c7686ae9905ada7cf7aa4295	0x3fd9c232fdf5387e12f019f1d24c2b4fb8f7b8b53ee87db41896a0348d793d0f	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xbb659d9b0dcfe03f29983b86871a0b830caf2041ffa1f966525dc3eef5deaa02	0xc2b60cf8391cc043260fa481c19bb863510f273fb3767d0392d189ddadb60f4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xf264a4f1f8781e2f1161f2094bf35431c960e984c5a3587e0eb7f27b0bb78dfb	0xf6c4eb1fed5520862692c2b98c2aeb5b980cf94c2fbd0ec448eb2a98562926fc	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xdd90ce9ee9a5cefbde87640e6edbd00d2b7732e6b7a0cf8cf7ec2f1ad3e7c383	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x81dae6d8cae72adf3bff57a16c00da292f76f943e64b41ac24bcc4a04ae2edb7	0x0	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x7383bfa5dfbf12265b5480a30a2f29c3b8b386240436b72d1bffb74600ed725f	0xc965f0357cc21c5fe1f09ba3b19814e65738cab3edf76d6fbd2853f761c05c91	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x081a412fe2622e2b68da7768ba78847cda6b259db578f691d282ba6082112431	0x41743d05914b70dad8abc38876d378bf8d489f82ff10ef375374b7cc31e9db0b	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x3333705a4d54cfd1c1c4bf98d69b265d45f5ae3496c1ef2d47019a19eea05b6d	0x2551459c8cf7a3a291f7ff480962fc0f18a445680f06ee8ca4492bfdda9bce8e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x9a882d881663b99f45bc13a7201891830cdff4de0bbb3782767bb4a4d94f3964	0x18aec4cbeebeed56bcc87dc25dc9814270e9925d6662cc5d9465c5b76711bc32	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x2fe6744b4c1d6b405f5ee66e50c1850ad420c2d3f69ebcd7db4c9ba8a92e83df	0x13e4e0c4c6b1794e775f0292cf5475dd7726650783725d4a372e39e191143ab4	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0ba96e2596a62345e85ac07907b7178b038771b4e24275148ca2ddbab7462d48	0x13e4e0c4c6b1794e775f0292cf5475dd7726650783725d4a372e39e191143ab4	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0xc8e04b190f2347666175f9a733e63a5a28de8ec76cb51e0a47e8e4838e176975	0xd186f233625c96b6dc61cd6980c61790843f4a9bbabd4e2710f3415d42e5212a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xf2548fbb9f9c41f7da8b6728d8b2e5879460d24407b8986b5565c2a35f45524d	0xe72d04b1adedcb2fe04cebe570514acc9cca7577c844f117dce59abd01f03180	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x0124cc3e266b594a4f4b391946d8d9779ad4012d8e40a20629bf4abd6a7c121d	0xe454cffdfccf8e4d03030083339fa29356040cee45fd3a51f5046abeaba0681a	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x9bafa52f00bb0092f04355b0fca01c40af8bd6b07bdc19a1e857ff391875f989	0xb268440e28fd25e166a378d6868339b01139870df8c4732a751ffc8c7d23cc68	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xa644ea0e2160b778a0242486581354e7bc8e05b357083100779e9fa83c57ec98	0x98bea72da5f225721b6c2a6c4eca48e1a374751bbdf55f8f03ca2bf781359bac	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x378bf3e19aafa754fd6496a6080027375e7ca70f34fe60903b5f1ee228926b11	0x662cfade364cafb36462fbc4a172280339a45fcbf2c97ae87c4811515acd3e55	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x524573bd4292dffc6d3616f391d9ce3ff4e273bc0e1dc068999d7c17db1b2161	0xe8bc5268e17b489b3d34352c1d1836445d5a3e6d53450d8257bae149fe51580c	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x52ef47e9e3eeeba81ad5ac2087bc142bf508e0634d220cffe7998fb7b64b4ea7	0x3754444e8df48659ab2b987cffabff71480773f3653cad1b7447dcfab910e6ac	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x439f461a205836fc94dfccb29f71ee10cefb87abcd6437e3e43722943311afcd	0xc576cf5a1f9709c73d35cad9be959c98c9f347fce4cfdcb6284f66bfd6fd8de4	0x3::coin_store::CoinStore<0x701c21bf1c8cd5af8c42983890d8ca55e7a820171b8e744c13f2d9998bf76cc3::grow_bitcoin::GROW>
0xd604c9ad94d6422a4e7e4ab040a59450854dffdaac13cdcee56a2cea017efa4a	0x8009487dfa9f2edc130235ff1eed84eda49991ca86f133044956ed89a202a4c9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc0ccb5c20afa3eb06cdf376eb392b0174cff9268d72114272c431c99f5b74540	0xabed0955c38ca793171e6d227e6f4ceaaa025bf47aecd0d97c74c70e7ac3a35e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1b2abbce528c8faf8e1e4953d971cd3fc3ad00cf0d8a5793c7161772fa387155	0xc02b1951bc79018516bdbbe25b272db843baaef645defd3344f71ce446326aee	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0xc3f712f5e8ca90e723d0847874c71037ca9e946df7b7efd62e78d2141c2021af	0xd07c93554f181a3063dea84b0d02f4aa2f1f820e27077eb4c1b32e1d42b39b5e	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x1aa7896fbd3eb28e8148ce1a953f9cbbd8c49e27b2d3a747310cb4eea7e9a662	0x8afa7c6775657d6ff81691f52081070087639a59d9f02c51493edbe5edcac9be	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x3e5a35628b3a3bf58fb593685b368ab111ec0f6d4237887cd94d80eeff89e63e	0x8afa7c6775657d6ff81691f52081070087639a59d9f02c51493edbe5edcac9be	0x3::coin_store::CoinStore<0x76dae881c28a36fa64f313bdda2a3a6613d14931b472f63089f2cd5f2fe41103::gold::Gold>
0x70f460dd5fe5650ba4cf6834485706d8cef128b7521621f0aabc62d4b360375a	0x3939d5c30c40fafe5a42ba5301a24546ea2d453ee21a1ddaaa11954e5977e85a	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6fcf1d08748f6614dbc1d64e9d6a711bfa1ab83c85d2828c63e1f675c5548f1c	0xa010c76452a69bf379ced2e73c7c181beb76c716c9287ef698082d8efd15b353	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x00db78a07a0fbef5cf6ee7c48ae3141b8791f5f9626df521ab827daf2f93dc40	0x6eb10d5540efb4f3081a0ad4c5b53cd22938f7c2780491c1d554a5919819c6e9	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
0x6a721489adf4cd87bbe47d1702f6c1bcb12e86a55706241e749ee6ee41205847	0x9dbe8fbce15e2f35f90e8e352e25d0a2f0e9bc475cdb0fc901002bc8c3751eea	0x3::coin_store::CoinStore<0x3::gas_coin::RGas>
